source,trial,direction_scope,direction_index,keyword_refusals,kl,attn_cov0.10,attn_cov0.25,attn_cov0.50,attn_cov0.75,attn_mass,attn_energy,attn_centroid,attn_partic,attn_A1,attn_A2,attn_A1_x8,attn_A2_x8,mlp_cov0.10,mlp_cov0.25,mlp_cov0.50,mlp_cov0.75,mlp_mass,mlp_energy,mlp_centroid,mlp_partic,mlp_A1,mlp_A2,mlp_A1_x8,mlp_A2_x8,sum_cov0.10,sum_cov0.25,sum_cov0.50,sum_cov0.75,sum_mass,sum_energy,sum_centroid,sum_partic,sum_A1,sum_A2,sum_A1_x8,sum_A2_x8,mean_cos_in_support,corrected_refusals
corrected_run,43,per layer,,,0.02050943672657013,37,37,33,25,32.52593841210004,11217081375.148159,30.427177295111765,34.11947994252413,32.52593834954345,11217081122.529606,27.860492244062108,8735596134.521982,0,0,0,0,1.5488027352009688,24256956.93367876,29.388797110342153,36.73705044934256,1.548802730784267,24256956.162131798,1.3050343040539718,18774165.218917564,37,37,34,27,34.07474114730101,12274528939.679884,30.3799796931286,34.28876881863924,34.074741080327726,12274528657.871899,29.16552654811608,9556608417.527557,1.0,62.0
corrected_run,44,per layer,,,0.0005743639776483178,10,10,8,3,6.630770037204465,5462250006.93161,43.073242144486095,9.611663911925639,6.630769973615834,5462249731.4914055,5.758553012834986,4164797476.9023724,0,0,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,10,10,8,3,6.630770037204465,5462250006.93161,43.073242144486095,9.611663911925639,6.630769973615834,5462249731.4914055,5.758553012834986,4164797476.9023724,1.0,96.0
corrected_run,45,global,33.691115749168816,,0.004980942700058222,41,41,41,41,49.61794339660394,20953645202.6529,27.742820254608773,40.517631795045475,21.609903206659748,8035703621.222804,18.939538862242195,5908314039.004346,0,0,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,41,41,41,41,49.61794339660394,20953645202.6529,27.742820254608773,40.517631795045475,21.609903206659748,8035703621.222804,18.939538862242195,5908314039.004346,0.4070136249065399,86.0
corrected_run,46,global,25.20970557411984,,0.001140092732384801,19,19,19,19,18.157920781894273,12129607134.898083,38.045271597189625,18.95474441203905,5.6870944548213025,796361212.6235759,4.036035902886929,382645141.978227,2,2,2,2,2.22851358628209,873338729.696471,35.48782578443654,1.9988150103198248,0.7354569220191631,94959607.67060141,0.5209477231500562,47623308.685309745,19,19,19,19,20.386434368176364,14549295145.485638,37.76570810722508,17.12551822517469,6.422551376840466,1059184466.3216846,4.556983626036985,514358798.0621725,0.315691739320755,97.0
corrected_run,47,global,38.28327271371856,,0.002270325319841504,29,29,29,29,33.17660891578456,17478529136.277946,33.1980855914273,28.533584345668164,19.1715771040677,9586704449.28173,16.682711733233216,7222464696.67001,3,1,0,0,0.5595812410034153,103808103.3392823,41.09781185554272,2.7094809181464456,0.4612045382888331,69745686.97207934,0.4065756975746335,54280377.93362735,29,29,29,29,33.73619015678798,18735681717.819107,33.329118129657516,28.471634847315684,19.632781642356534,10432915730.714565,17.08928743080785,7879726837.900974,0.5558854341506958,93.0
corrected_run,48,global,40.87239608615868,,0.0022700463887304068,18,18,18,18,19.389651113071466,7393123466.249111,33.44338371147482,17.841461667809583,11.516693878813772,4390532025.785089,10.121161901205657,3439404407.4142666,17,15,12,9,12.105910378238077,11234814328.17393,41.019978390449374,14.042732881224103,9.644689234626696,7567036688.971005,8.388765932827562,5646985138.632884,23,23,23,23,31.49556149130954,27547260088.896137,36.35559012447082,21.428370853991442,21.161383113440472,18832159453.2144,18.50992783403322,14488577524.39872,0.6299659609794617,93.0
corrected_run,49,per layer,,,0.0006025510374456644,6,6,4,2,4.0624995245467055,523410321.1541243,29.577702267936136,5.242877877736521,4.06249955256801,523410328.16178674,3.5762482400935403,406367411.68719876,0,0,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6,6,4,2,4.0624995245467055,523410321.1541243,29.577702267936136,5.242877877736521,4.06249955256801,523410328.16178674,3.5762482400935403,406367411.68719876,1.0,96.0
corrected_run,50,per layer,,,0.2824637293815613,32,32,32,23,26.906871478539557,12523086624.163109,32.749470791915265,31.39241391335032,26.906871381593767,12523086132.762676,23.41308919176008,9676860783.256657,31,31,31,31,36.476893482510384,18847020389.413807,32.09615714229205,30.923092356876666,36.476893231516,18847019759.85093,31.76166358530134,14583186132.526012,32,32,32,31,63.38376496104994,61970148159.18749,32.37349356142698,31.367109561950134,63.38376461310976,61970145921.11946,55.174752777061414,47922845905.44882,1.0,6.0
corrected_run,51,per layer,,,0.02110251411795616,15,15,13,9,12.71758321149153,12857725515.333776,41.26275994578609,13.7464227535854,12.717583124084474,12857724860.65369,11.12908302232741,9853808044.242325,23,23,23,0,16.535257160706955,7323905837.568588,36.17781556312905,22.98001349076229,16.535257237984325,7323905573.230984,14.5195117081564,5663221289.139348,23,23,23,15,29.252840372198484,38426790409.165115,38.38847963846128,20.203267466902904,29.252840362068802,38426788613.93045,25.64859473048381,29555853688.399124,1.0,93.0
corrected_run,52,global,21.0882679696928,,0.0008437219075858593,17,17,13,6,11.223784155768492,6501444826.879855,39.423393558004264,15.57993431006739,1.6598618131072895,110894776.27901152,1.091846550451962,48719606.56115495,18,18,18,15,16.06708802047862,12327433766.647388,39.15868152444747,17.65366837481179,2.4847311428871652,198586913.78280428,1.6504449008066688,89324907.8624752,18,18,18,17,27.290872176247113,36258512427.173065,39.26754835394594,17.10627498365936,4.1445929559944545,595117977.8800541,2.742291451258631,264835075.3909322,0.16220812499523163,97.0
corrected_run,53,global,19.376469531956555,,0.006966674234718084,22,22,22,16,18.944903472705313,11816088801.178627,37.30742150430835,21.278206551994625,2.588490528138441,118410301.68563595,1.7184170099250955,50801992.21326437,39,27,0,0,10.81215928626172,1331252298.3211482,30.146965984277195,36.594997053144596,3.0783496167103235,26169818.378653146,2.3552194180449844,13472979.618473213,39,27,22,22,29.757062758967038,20947610629.617626,34.70568670703105,27.23239538848488,5.666840144848765,233818788.8460222,4.073636427970079,102945830.30091287,0.3092983067035675,97.0
corrected_run,54,global,41.75213960302098,,0.002369254594668746,37,32,23,7,20.312380148900175,5735151682.463638,31.890609830602106,32.51381796874728,10.230742717930768,3530537349.2033663,8.879219909945471,2673061529.7619095,24,24,24,0,12.183213933546714,3514989022.234104,35.50013005318633,23.999999990828975,7.366145037479436,2250629835.7502995,6.383886020767655,1690739481.8313699,37,32,24,24,32.495594082446885,18091218911.436348,33.24388735362979,29.8587677572651,17.596887755410204,11360348127.789093,15.263105930713127,8572299700.094062,0.408603310585022,94.0
corrected_run,55,per layer,,,0.003796240082010627,25,25,24,18,22.19826563043668,12188600955.121778,35.841176568616156,23.71342980922674,22.198265642196343,12188600568.024921,19.525630109469,9497290831.691103,2,2,2,2,2.2735775863954393,1790868358.8092198,39.488791415447466,1.9989954458766839,2.2735775863954393,1790868358.8092198,2.0352048755006895,1435024893.2967832,25,25,24,18,24.47184321683212,17481967572.564552,36.18006135494295,21.069464471142663,24.471843228591784,17481967185.467697,21.56083498496969,13738871745.867302,1.0,87.0
corrected_run,56,global,38.14275740584639,,0.0013479082845151424,8,8,8,6,8.236303430746293,12669839481.77438,44.170133121099916,7.317315054559001,5.431608841867687,5156164638.15287,4.558925297358735,3567939734.846442,12,12,10,6,9.383372866165232,7931751544.829084,41.43451153852736,11.128554485614558,7.334845123485362,4494431319.991606,6.35485265104704,3349179861.230451,12,12,11,9,17.61967629691152,37184171654.14975,42.7132756341944,10.350148366955821,12.76645396535305,17202871876.07997,10.913777948405777,12304161409.295584,0.7721437811851501,96.0
corrected_run,57,per layer,,,0.007910489104688168,25,25,20,15,21.75315779903687,19227732616.637398,37.84279693448304,21.545949000073623,21.753157759374012,19227731696.45806,19.076401326188318,14809594183.468752,23,0,0,0,3.8236092150930316,183483237.52358842,31.600130584103006,26.470823929319906,3.8236091923975146,183483234.2678656,3.354770372485284,143944177.0265941,27,25,23,18,25.576767014129906,22457452401.97384,36.909546982646766,23.485099381968404,25.576766951771525,22457451353.581364,22.4311716986736,17336310606.211334,1.0,88.0
corrected_run,58,per layer,,,0.12778085470199585,9,9,9,7,7.524423234513417,1000391754.6691881,29.00697117816709,8.90611506029158,7.524423320302202,1000391768.138006,6.607390968393011,776950349.4168174,28,28,28,28,29.595425649807197,11633318946.684872,31.542770858891107,27.49609852245477,29.595425385360286,11633318605.901106,25.93332167471819,9099553345.302317,28,28,28,28,37.11984888432061,15531663725.22807,31.028748560600697,24.493192262255587,37.11984870566249,15531663442.109112,32.5407126431112,12132220789.718569,1.0,52.0
corrected_run,59,per layer,,,0.0070855808444321156,38,35,26,12,23.1741218321206,8105078866.908823,31.84289914883628,33.9109719809654,23.174121766010657,8105078597.89616,19.847308323674405,6294169466.415815,18,0,0,0,2.246604055682596,103812137.54254511,33.93419067522849,18.81590507234338,2.246604066521825,103812135.34863569,1.9889827725547955,82116769.9665578,38,35,26,17,25.4207258878032,9668200254.078735,32.02772093738566,32.96733507017664,25.420725832532483,9668199944.589653,21.836291096229203,7531266655.006229,1.0,83.0
corrected_run,60,per layer,,,0.028147006407380104,36,36,36,36,42.07461355608764,22009001086.137127,30.689156182341453,35.24855846769826,42.074613441869886,22009000364.03055,35.927629421290874,17051623296.2042,0,0,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,36,36,36,36,42.07461355608764,22009001086.137127,30.689156182341453,35.24855846769826,42.074613441869886,22009000364.03055,35.927629421290874,17051623296.2042,1.0,54.0
corrected_run,61,per layer,,,0.0806507021188736,38,38,38,38,47.995405567235366,23052438261.64847,29.07717720034902,37.730098542754995,47.99540536965646,23052437508.682995,40.06904807274755,17837463491.132214,33,0,0,0,4.154096683329909,237254719.76028323,31.389365924096104,32.941560004516404,4.154096668447673,237254711.0928027,3.5941411010757625,183220818.8753156,38,38,38,38,52.14950225056528,27958667549.941216,29.261360271980283,37.60446323373945,52.14950203810414,27958666626.420868,43.66318917382331,21630011668.642773,1.0,30.0
corrected_run,62,per layer,,,0.125539630651474,38,38,38,38,44.18600943465199,19995028052.02881,29.30328066614037,37.51809559271679,44.18600926183272,19995027414.737453,36.997079683680894,15483543179.069584,35,18,0,0,8.716194133350722,890552297.35118,30.207105395183603,34.982420434103794,8.71619410403286,890552265.725992,7.4373414176101456,687709620.4000137,38,38,38,38,52.90220356800272,29309589130.635895,29.452195291043232,37.3699670465087,52.90220336586559,29309588177.176918,44.43442110129104,22685567612.82379,1.0,27.0
corrected_run,63,per layer,,,0.04123324528336525,39,39,39,39,47.234914318512054,21302019260.46936,28.607465407435075,38.73424752196681,47.23491406640338,21302018561.01448,38.913619923040066,16480362563.7004,0,0,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,39,39,39,39,47.234914318512054,21302019260.46936,28.607465407435075,38.73424752196681,47.23491406640338,21302018561.01448,38.913619923040066,16480362563.7004,1.0,41.0
corrected_run,64,per layer,,,0.10149280726909637,31,31,30,21,27.196542842863916,5921502429.935071,28.98736979921036,28.94959386137771,27.196542720639712,5921502341.215765,23.553084282348706,4647091461.946913,24,24,24,18,22.421060378763702,6106250140.97877,31.39228583050467,22.920338686453288,22.42106037704299,6106250107.018965,19.714548348406495,4819011903.267042,31,31,30,25,49.61760322162762,23540259453.387066,30.074096364833807,26.775993847080606,49.617603097682704,23540259261.52153,43.26763263075521,18540321640.935356,1.0,24.0
corrected_run,65,per layer,,,0.12107811123132706,16,16,16,12,15.353928891793164,2328411792.5300064,28.50179822917272,15.183688637981957,15.353928983139173,2328411850.5743265,13.422754468322946,1811743387.9527717,27,27,22,14,20.39274183622248,3261356488.723551,28.89467963103659,24.754665423750723,20.392741819893992,3261356528.636361,17.79226487701841,2558941784.346976,27,27,22,16,35.746670728015644,10019667099.216824,28.725929003795706,20.811246189667905,35.74667080303317,10019667319.644215,31.215019345341357,7821947398.086445,1.0,38.0
corrected_run,66,per layer,,,0.20737327635288239,35,35,35,35,27.387898971927434,8786163353.933783,30.187702183730188,34.986638689263614,27.38789887911541,8786163040.220509,23.365050055933793,6783862588.450766,38,38,29,14,24.751823318889414,7879181010.673151,30.997072266352344,35.06429623831029,24.75182325146616,7879180777.257074,21.093874668988477,6121205486.210377,38,38,35,35,52.13972229081685,33197724973.428402,30.571927193079482,35.576280100367754,52.139722130581575,33197723881.5601,44.45892472492227,25710642572.918625,1.0,25.0
corrected_run,67,per layer,,,0.3711971044540405,42,42,40,28,36.32336214106863,9992697137.842278,27.721461643887288,39.59543643582843,36.323361953073324,9992696889.851795,29.657316105312965,7761113311.119816,34,34,34,32,36.46000398923788,14895969122.03975,30.894424117693212,32.81896601103465,36.46000390232243,14895968747.302223,31.523786608061396,11579783047.01466,42,42,40,34,72.7833661303065,49267604657.37657,29.310921304842637,36.72002239594195,72.78336585539574,49267603425.388916,61.18110271337436,38284898654.096375,1.0,3.0
corrected_run,68,per layer,,,0.03363978862762451,35,35,35,35,38.53343974375264,16366081243.677656,30.542302566656065,34.07384096228738,38.53343964800733,16366080796.11818,33.1177006412677,12706252957.150496,16,16,16,14,17.127300221460814,7123762934.281808,34.46063726127315,15.296080454779993,17.127300365196675,7123763038.365295,15.20853914526167,5650170331.89254,35,35,35,35,55.660739965213445,39709348529.40198,31.74800868419628,29.160547090266242,55.660740013204,39709348333.2699,48.326239786529364,31215509856.47973,1.0,50.0
corrected_run,69,global,23.69310774775212,,0.012176052667200565,34,34,34,24,31.09441265299159,7628710068.303235,28.58195955382122,32.10231603745646,13.314124752619033,770202466.8112935,10.797998271807334,473559859.752057,23,23,23,11,17.17124749824663,4819929632.156925,32.94389549239021,22.562913185233473,7.108580720949273,389797832.05058455,5.651197006242481,229801001.52124852,34,34,34,28,48.265660151238215,23855329013.438095,30.13378504088531,29.80242913101296,20.422705473568307,2211811220.8878546,16.449195278049814,1335512833.968114,0.39255452156066895,68.0
corrected_run,70,global,30.29842305168844,,0.0046861739829182625,40,40,40,40,52.80580086484299,24204449029.08222,27.86528953271957,39.82920331735917,22.500346486123092,5929121216.846216,19.189428732241133,4033082927.7916718,0,0,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,40,40,40,40,52.80580086484299,24204449029.08222,27.86528953271957,39.82920331735917,22.500346486123092,5929121216.846216,19.189428732241133,4033082927.7916718,0.4089353084564209,74.0
corrected_run,71,per layer,,,0.04828162491321564,41,41,41,41,52.37516878036158,23659862383.1594,27.431877967683164,40.90917503001957,52.37516849477261,23659861572.671745,41.93892043370433,18283341104.780506,0,0,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,41,41,41,41,52.37516878036158,23659862383.1594,27.431877967683164,40.90917503001957,52.37516849477261,23659861572.671745,41.93892043370433,18283341104.780506,1.0,39.0
corrected_run,72,per layer,,,0.01347048394382,34,34,34,31,29.48796737129448,10707378306.773243,30.937955336202176,33.757449698710445,29.487967283254022,10707377960.563562,25.401919328488454,8289348325.252751,0,0,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,34,34,34,31,29.48796737129448,10707378306.773243,30.937955336202176,33.757449698710445,29.487967283254022,10707377960.563562,25.401919328488454,8289348325.252751,1.0,73.0
corrected_run,73,global,24.82858155479824,,0.006615481339395046,37,37,37,37,46.44107545380679,22517466910.011528,29.58225020962404,36.638612233366075,18.114209891177396,1835794034.143188,14.298945644822542,1004819454.7965487,0,0,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,37,37,37,37,46.44107545380679,22517466910.011528,29.58225020962404,36.638612233366075,18.114209891177396,1835794034.143188,14.298945644822542,1004819454.7965487,0.3813113868236542,63.0
corrected_run,74,per layer,,,0.41798245906829834,39,39,33,21,30.251850114862883,7575550661.718261,29.01541732998527,35.47739881748721,30.251850000774965,7575550515.130658,25.521590080849407,5900792264.495666,42,42,42,38,44.00919187049065,15464573206.315477,27.688026822114065,40.45841540126723,44.00919163248124,15464572776.430923,35.69480443704471,11995852662.715668,42,42,42,39,74.26104198535353,44504300182.5065,28.228768207023954,38.75493643643442,74.2610416332562,44504299096.517525,61.216394517894116,34583404681.06723,1.0,1.0
corrected_run,75,per layer,,,0.24867969751358032,36,36,36,36,43.59530817214061,19911227606.109585,29.981708246222652,35.38013767253705,43.59530805519131,19911227024.04507,37.1671263423521,15437859044.055328,34,34,28,5,20.76296777517117,5312654468.492455,31.3004670341501,32.86793679359192,20.7629677254575,5312654321.503563,17.961905350184473,4127686179.1741157,36,36,36,36,64.3582759473118,45777804041.812225,30.407160075283098,34.82442019542714,64.35827578064881,45777802727.57836,55.12903169253658,35518833957.691376,1.0,13.0
corrected_run,76,per layer,,,0.1635335087776184,33,33,33,33,41.998450410082945,24274241539.272194,31.5845911800869,32.78382023120703,41.998450276234834,24274240710.65177,36.3922646544201,18782821278.7025,33,32,21,4,18.300741532178613,4765899378.668782,32.38762499342016,30.613922870649752,18.3007415016654,4765899260.064705,15.958933201639095,3713212294.1119275,33,33,33,33,60.29919194226156,50327982486.25375,31.828311100471304,32.37312416661994,60.29919177790023,50327980901.90851,52.3511978560592,39027036034.227455,1.0,18.0
corrected_run,77,per layer,,,0.3426211178302765,28,28,27,18,23.738511315462716,5645883479.15265,30.396262450920304,26.23881461383357,23.738511168146836,5645883403.267744,20.78171261575016,4440294410.692482,33,33,33,33,32.56976913942967,13097263824.563532,30.000262800809463,32.97986917891671,32.56976891266875,13097263378.024158,28.047829844872673,10118749406.340721,33,33,33,33,56.30828045489239,32730580189.772156,30.16720880056532,31.37489740068956,56.308280080815585,32730579247.18672,48.82954246062283,25555987767.963875,1.0,6.0
corrected_run,78,global,22.947701049283914,,0.010967698879539967,34,34,34,34,43.85770240877302,25004437350.238827,31.03630178679134,33.856556801575415,16.21719375222726,1153716277.4732196,12.847232844755952,644257418.5354027,30,26,16,6,15.832346535000061,4354138711.569457,33.906016039090524,25.943829738382608,5.388483041373959,228753937.21764335,4.154103868634056,124072499.89837405,34,34,34,34,59.69004894377308,49486149184.55762,31.79747238897375,32.777420488678885,21.60567679360122,2367986966.0394907,17.001336713390007,1308590364.8368483,0.37695133686065674,60.0
corrected_run,79,global,20.370476798772508,,0.016499880701303482,29,29,29,29,41.40304940145194,28669100159.969166,33.13198650293028,28.988350245125158,13.02738942212239,745165307.2833643,9.85102540039431,389154602.631132,27,23,14,5,13.75367172428526,3806707303.796297,34.82488218855929,22.995528396622277,3.0580912183279327,91466314.81734437,2.145238484121869,40623576.20396775,29,29,29,29,55.15672112573719,52233736791.85505,33.55412057922032,28.43803287750464,16.08548064045032,1287394615.2894688,11.996263884516178,637865326.1472516,0.3194093108177185,89.0
corrected_run,80,global,26.430860838412972,,0.020555885508656502,39,39,39,39,47.62848868151199,24125112328.773994,29.24880928082943,38.30140355299795,19.56879016454726,2948290619.7308083,15.722148939428457,1684694583.6499038,35,31,23,16,22.381715718105742,10485924625.422413,33.965079191998235,29.661077751853302,9.731248503105586,1092607677.2167902,7.602659074418012,593952135.5060885,39,39,39,39,70.01020439961773,66233068557.3988,30.756563947550728,36.38245806991013,29.300038667652846,7583946523.455347,23.32480801384647,4250378634.3575897,0.3950932025909424,38.0
corrected_run,81,global,26.411567469217285,,0.020171117037534714,42,42,42,38,43.78380169398513,16968011135.245716,28.02035400304355,40.66971517397407,17.617670380589203,2277994089.3531227,14.262888679751875,1327885452.0583186,32,31,21,12,20.087304851646078,10206650203.505405,34.81521687667851,28.256192584372005,8.591440945663027,918921535.1127317,6.673479606814936,484300666.70751077,42,42,42,38,63.87110654563121,52905673316.663055,30.157321551434542,38.04133277625115,26.20911132625223,5981549579.066128,20.93636828656681,3356045914.9392962,0.3682793378829956,48.0
corrected_run,82,global,26.287861374015378,,0.018444417044520378,30,30,30,26,32.60942509470866,22920218793.50946,34.27077536083951,28.66064384470987,14.402950513482846,2211467455.8766136,11.252245469388921,1195516917.4071407,34,30,24,18,23.604547832906917,11830816979.484356,34.138637826031754,29.16350344666032,10.132640392390151,1179425837.3408632,7.886682236422329,636366558.3740473,34,30,30,30,56.21397292761557,67592998745.06715,34.21529010337677,29.018090639411483,24.535590905872997,6611605492.721819,19.138927705811252,3571148065.0242677,0.4102439284324646,67.0
corrected_run,83,per layer,,,0.2937128245830536,39,39,33,20,29.619573516121324,6256183958.876047,28.183620198316103,36.00625256463772,29.619573379563032,6256183840.518143,24.793932021989615,4868181365.6334,40,40,35,23,31.180512056695452,8787736102.117496,29.127700081953463,36.95199872265161,31.180511941508747,8787735895.88885,26.093137595829777,6835941636.949942,40,40,39,38,60.80008557281678,29791340172.44452,28.66777896087217,36.66149537957768,60.80008532107178,29791339535.428707,50.88706961781939,23179922698.238167,1.0,9.0
corrected_run,84,per layer,,,0.1346425563097,39,39,39,39,48.883610774806414,24747934318.88089,29.043660613707527,38.50263799750612,48.88361052631043,24747933493.974422,40.429482042506905,19153061058.86635,32,28,23,14,20.922632057847938,9224687212.448162,34.53167553611656,27.42658584369873,20.922632021471237,9224686911.81737,18.33273600940577,7184329977.696154,39,39,39,39,69.80624283265435,63930774960.018906,30.688552421232664,36.29849124800423,69.80624254778166,63930772843.08278,58.76221805191268,49604125466.358536,1.0,19.0
corrected_run,85,per layer,,,0.08315255492925644,38,38,38,38,47.5734338199658,23870315530.73832,29.190268037145923,37.792300600182294,47.573433616815805,23870314707.06314,39.67383483049344,18456409240.499313,27,25,21,17,23.081909791376923,17663034378.82946,37.01907980560794,22.731867936061978,23.08190975689168,17663033607.518982,20.284507601765885,13714928575.052439,38,38,38,38,70.65534361134272,81872847360.76753,31.747808879453864,34.60079969717152,70.65534337370748,81872844181.68776,59.95834243225932,63446422491.01123,1.0,33.0
corrected_run,86,global,33.17951124780447,,0.01813664846122265,37,37,37,37,47.47358494332516,23581193310.73341,29.486421209416054,36.78382680104203,22.138172422672056,8266255358.317642,19.140758935953905,5979302663.952385,37,33,26,18,24.93453720728484,10550920282.248495,32.818432416754355,31.624652676173866,13.80583265957685,3886292146.30061,11.913161813350492,2817069096.104741,37,37,37,37,72.40812215061,65500273817.11116,30.63383609819959,35.77607689326961,35.94400508224891,23443798062.327858,31.053920749304396,16971873652.065441,0.4343508183956146,77.0
corrected_run,87,per layer,,,0.6026358008384705,41,41,41,41,50.806763984632724,20930569066.31361,27.45706034705317,40.64671702371985,50.80676371798251,20930568404.421066,40.93331983529013,16196190053.69546,40,40,40,40,48.67770914125967,18552239166.93449,27.66894714119811,39.456973563454355,48.677708877460134,18552238613.38324,39.66966708828622,14365446894.745083,41,41,41,41,99.4844731258924,78867522956.39426,27.56073646265373,40.2354398769371,99.48447259544264,78867520530.11102,80.60298692357634,61048372930.59766,1.0,0.0
corrected_run,88,per layer,,,0.21226705610752106,39,39,39,39,50.74406494501867,25852110969.380318,28.74070185623883,38.7637859186879,50.74406466888216,25852110083.317028,41.777973504611076,19990155334.10974,40,33,14,0,16.737088385224023,3485794938.8140116,30.588967709172646,36.200423678873754,16.737088330147788,3485794834.5765567,14.108178555655845,2707793161.234513,40,39,39,39,67.4811533302427,48256492413.786255,29.19912005766694,38.471115809296506,67.48115299902994,48256490813.621475,55.88615206026692,37361416798.14181,1.0,11.0
corrected_run,89,per layer,,,0.06997770071029663,37,37,37,30,37.00484990797804,19146961424.92415,31.144577827583827,35.26301450325506,37.004849803952794,19146960747.89854,31.527857421512103,14836928171.34164,32,27,11,0,13.53478510470863,2393706977.467142,32.226573018735124,28.65169599138442,13.534785092010566,2393706940.1615076,11.82981923741324,1874032285.9499996,37,37,37,33,50.539635012686674,34543393237.42652,31.434341938323545,34.074146723177776,50.53963489596336,34543392176.6303,43.35767665892534,26843705311.637943,1.0,48.0
corrected_run,90,per layer,,,0.08288569748401642,34,34,34,34,44.25809001676493,26141025715.371986,31.093989499545728,33.859061163131884,44.25808986556132,26141024765.979088,38.079417975456145,20200079728.649887,32,22,0,0,9.058572659375503,1523644648.378356,33.286130333214345,30.66310613370321,9.058572629514723,1523644589.9070072,7.896759301597376,1179957522.154734,34,34,34,34,53.31666267614044,40262778736.00448,31.46643717396211,33.611324959632086,53.316662495076045,40262777257.34768,45.97617727705352,31126885778.23619,1.0,29.0
corrected_run,91,per layer,,,0.006307162810117006,28,28,28,12,20.181363505538034,4537362191.68131,30.511694092203673,27.588651877959798,20.181363311819087,4537362036.744639,17.65022516776736,3566898087.7859583,10,10,0,0,3.767726045875067,1559529850.770175,42.54948699733015,9.99187511446686,3.767725997972221,1559529764.8077395,3.289123076165727,1200003343.7065783,31,31,28,19,23.949089551413103,9248644189.63546,32.40550745684654,29.302234604446,23.94908930979131,9248643682.078335,20.93934824393309,7250953366.515999,1.0,80.0
corrected_run,92,per layer,,,0.049632925540208817,28,28,28,28,30.111339577470012,19815393488.41443,34.48591817010928,27.585529602413782,30.11133951791883,19815392720.563766,26.317925589185496,15288068012.73221,32,32,15,0,15.168801729345915,4551606129.981215,33.4705484147996,30.537914402822018,15.168801675549318,4551605942.271685,13.217004090330969,3517634612.294383,32,32,28,28,45.28014130681593,43320406269.07786,34.14577032481206,28.867584583977763,45.28014119346815,43320404556.5609,39.534929679516466,33443270611.88793,1.0,54.0
corrected_run,93,per layer,,,0.0699872300028801,43,43,43,43,50.316351848527844,19314414295.702866,26.982185699247037,42.062323763899705,50.316351557315244,19314413718.29242,40.01530924112028,14962600147.247696,29,23,9,0,11.87263031877469,3246494863.255165,35.035155819379355,26.4984064345093,11.872630296681864,3246494751.1562967,10.413480941295076,2527609725.840819,43,43,43,43,62.18898216730254,38151291900.32737,28.51959528326719,40.5103447406418,62.188981853997106,38151290704.985535,50.428790182415355,29604560610.848236,1.0,32.0
corrected_run,94,global,21.09203041536842,,0.0068066841922700405,35,35,35,35,40.5378868171218,18738873534.659122,30.448003433997453,34.64730192733166,13.904792009648151,623387020.3773303,10.709608285874392,325063771.38488066,0,0,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,35,35,35,35,40.5378868171218,18738873534.659122,30.448003433997453,34.64730192733166,13.904792009648151,623387020.3773303,10.709608285874392,325063771.38488066,0.35012927651405334,88.0
corrected_run,95,per layer,,,0.07224414497613907,47,47,47,43,50.52947864797193,15986970772.19134,25.34064534271709,45.350387565105684,50.52947815337728,15986970313.90664,38.65781441705973,12387269518.119282,28,23,14,0,13.294353141408287,4573037201.133427,35.71589611771479,25.12851861787562,13.294353116996586,4573037033.079254,11.674455550926444,3559475579.6187086,47,47,47,43,63.82383178938021,37240860686.42566,27.501785529170775,43.11101167505369,63.823831270373866,37240859508.48982,50.33226996798618,28911431534.25605,1.0,33.0
corrected_run,96,global,22.91580018502653,,0.006485587917268276,34,34,34,34,46.20637199598766,26899671137.28586,30.818241010663776,33.95119640210643,17.280451381094203,1256879445.473731,13.703842703018193,703669856.6027393,0,0,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,34,34,34,34,46.20637199598766,26899671137.28586,30.818241010663776,33.95119640210643,17.280451381094203,1256879445.473731,13.703842703018193,703669856.6027393,0.3783721625804901,72.0
corrected_run,97,per layer,,,0.1348697692155838,34,34,34,34,50.05825910075443,30455461298.267185,30.58070047850883,33.99712393891059,50.05825892640719,30455460219.934677,42.97834046534999,23513513935.4467,35,16,0,0,8.755369459805992,781180646.8587909,29.923818044169828,35.64837568391021,8.755369434443832,781180629.5645012,7.392183930463405,608626069.3537505,35,34,34,34,58.81362856056041,40787040199.93622,30.482912796553922,34.5781408038086,58.81362836085103,40787038821.780495,50.37052439581339,31530849237.04629,1.0,14.0
